abs_risk_difference,concept,expert_index,layer_index,messages_0_activation_rate,messages_0_token_count,messages_1_activation_rate,messages_1_token_count,risk_difference,run_name,steering_coefficient,top_negative_experts,top_positive_experts
0.053520006017992394,mixtral_8x7b_instruct_v0_1_Shadows,5,21,0.4735602654677799,4671,0.4200402594497875,4471,0.053520006017992394,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.008852597062034118,mixtral_8x7b_instruct_v0_1_Shadows,6,21,0.10789980732177264,4671,0.11675240438380675,4471,-0.008852597062034118,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.030156232694620755,mixtral_8x7b_instruct_v0_1_Shadows,7,21,0.15414258188824662,4671,0.18429881458286737,4471,-0.030156232694620755,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.11448095701401853,mixtral_8x7b_instruct_v0_1_Shadows,0,22,0.3157782059516164,4671,0.20129724893759784,4471,0.11448095701401853,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.07274085508642703,mixtral_8x7b_instruct_v0_1_Shadows,1,22,0.43887818454292443,4671,0.3661373294564974,4471,0.07274085508642703,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.0067512796014909116,mixtral_8x7b_instruct_v0_1_Shadows,2,22,0.08092485549132948,4671,0.08767613509282039,4471,-0.0067512796014909116,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.08012572854075514,mixtral_8x7b_instruct_v0_1_Shadows,3,22,0.3037893384714194,4671,0.22366360993066428,4471,0.08012572854075514,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.05839023204369309,mixtral_8x7b_instruct_v0_1_Shadows,4,22,0.41468636266324127,4671,0.3562961306195482,4471,0.05839023204369309,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.2524815958750512,mixtral_8x7b_instruct_v0_1_Shadows,5,22,0.06422607578676943,4671,0.3167076716618206,4471,-0.2524815958750512,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.017232201373287848,mixtral_8x7b_instruct_v0_1_Shadows,6,22,0.29522586169985016,4671,0.312458063073138,4471,-0.017232201373287848,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.04927269583506373,mixtral_8x7b_instruct_v0_1_Shadows,7,22,0.0864911153928495,4671,0.13576381122791323,4471,-0.04927269583506373,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.012650233735894328,mixtral_8x7b_instruct_v0_1_Shadows,0,23,0.14279597516591735,4671,0.15544620890181168,4471,-0.012650233735894328,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.003174146229649677,mixtral_8x7b_instruct_v0_1_Shadows,1,23,0.2759580389638193,4671,0.279132185193469,4471,-0.003174146229649677,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.11911626681828485,mixtral_8x7b_instruct_v0_1_Shadows,2,23,0.16784414472275744,4671,0.2869604115410423,4471,-0.11911626681828485,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.023965141612200425,mixtral_8x7b_instruct_v0_1_Shadows,3,23,0.25925925925925924,4671,0.23529411764705882,4471,0.023965141612200425,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.12989588557118809,mixtral_8x7b_instruct_v0_1_Shadows,4,23,0.5011774780560908,4671,0.3712815924849027,4471,0.12989588557118809,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.03914520183138884,mixtral_8x7b_instruct_v0_1_Shadows,5,23,0.17490901305930207,4671,0.13576381122791323,4471,0.03914520183138884,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.022392696892330366,mixtral_8x7b_instruct_v0_1_Shadows,6,23,0.24941126097195462,4671,0.22701856407962426,4471,0.022392696892330366,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.08045827912327885,mixtral_8x7b_instruct_v0_1_Shadows,7,23,0.22864482980089917,4671,0.309103108924178,4471,-0.08045827912327885,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.042367039980432925,mixtral_8x7b_instruct_v0_1_Shadows,0,24,0.2778848212374224,4671,0.2355177812569895,4471,0.042367039980432925,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.038855171755313056,mixtral_8x7b_instruct_v0_1_Shadows,1,24,0.34639263540997645,4671,0.3075374636546634,4471,0.038855171755313056,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.08264521219815647,mixtral_8x7b_instruct_v0_1_Shadows,2,24,0.11753371868978806,4671,0.20017893088794453,4471,-0.08264521219815647,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.1099420366010582,mixtral_8x7b_instruct_v0_1_Shadows,3,24,0.18775422821665597,4671,0.29769626481771416,4471,-0.1099420366010582,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.10984890328457025,mixtral_8x7b_instruct_v0_1_Shadows,4,24,0.3393277670734318,4671,0.22947886378886156,4471,0.10984890328457025,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.17533800091658508,mixtral_8x7b_instruct_v0_1_Shadows,5,24,0.18968101049025904,4671,0.3650190114068441,4471,-0.17533800091658508,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.0005666049018003688,mixtral_8x7b_instruct_v0_1_Shadows,6,24,0.10233354742025262,4671,0.10176694251845225,4471,0.0005666049018003688,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.17628752979368312,mixtral_8x7b_instruct_v0_1_Shadows,7,24,0.43909227146221363,4671,0.2628047416685305,4471,0.17628752979368312,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.0016638542320425442,mixtral_8x7b_instruct_v0_1_Shadows,0,25,0.09719546135731107,4671,0.09885931558935361,4471,-0.0016638542320425442,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.01070075470547105,mixtral_8x7b_instruct_v0_1_Shadows,1,25,0.38578462855919504,4671,0.375083873853724,4471,0.01070075470547105,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.049036007925860686,mixtral_8x7b_instruct_v0_1_Shadows,2,25,0.24619995718261614,4671,0.2952359651084768,4471,-0.049036007925860686,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.06683227637792899,mixtral_8x7b_instruct_v0_1_Shadows,3,25,0.345964461571398,4671,0.279132185193469,4471,0.06683227637792899,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.03581361480759401,mixtral_8x7b_instruct_v0_1_Shadows,4,25,0.18561335902376364,4671,0.22142697383135765,4471,-0.03581361480759401,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.09621763335936756,mixtral_8x7b_instruct_v0_1_Shadows,5,25,0.13594519374866196,4671,0.23216282710802952,4471,-0.09621763335936756,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.08671147504450888,mixtral_8x7b_instruct_v0_1_Shadows,6,25,0.3915649753800043,4671,0.3048535003354954,4471,0.08671147504450888,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.01848660419695594,mixtral_8x7b_instruct_v0_1_Shadows,7,25,0.21173196317704987,4671,0.19324535898009393,4471,0.01848660419695594,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.11228957077799262,mixtral_8x7b_instruct_v0_1_Shadows,0,26,0.21023335474202526,4671,0.3225229255200179,4471,-0.11228957077799262,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.01973052054437166,mixtral_8x7b_instruct_v0_1_Shadows,1,26,0.22607578676942838,4671,0.24580630731380004,4471,-0.01973052054437166,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.03651410184456161,mixtral_8x7b_instruct_v0_1_Shadows,2,26,0.2937272532648255,4671,0.2572131514202639,4471,0.03651410184456161,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.042747617666523435,mixtral_8x7b_instruct_v0_1_Shadows,3,26,0.20937700706486834,4671,0.1666293893983449,4471,0.042747617666523435,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
3.7349093501559683e-06,mixtral_8x7b_instruct_v0_1_Shadows,4,26,0.0899165061014772,4671,0.08991277119212704,4471,3.7349093501559683e-06,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.16650163634518816,mixtral_8x7b_instruct_v0_1_Shadows,5,26,0.46285591950331834,4671,0.29635428315813017,4471,0.16650163634518816,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.09016291435168128,mixtral_8x7b_instruct_v0_1_Shadows,6,26,0.2855919503318347,4671,0.375754864683516,4471,-0.09016291435168128,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.023584085091577833,mixtral_8x7b_instruct_v0_1_Shadows,7,26,0.2222222222222222,4671,0.24580630731380004,4471,-0.023584085091577833,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.0270741663454884,mixtral_8x7b_instruct_v0_1_Shadows,0,27,0.18475701134660671,4671,0.15768284500111832,4471,0.0270741663454884,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.08165680195705416,mixtral_8x7b_instruct_v0_1_Shadows,1,27,0.3945621922500535,4671,0.31290539029299935,4471,0.08165680195705416,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.015852583319483027,mixtral_8x7b_instruct_v0_1_Shadows,2,27,0.12438450010704347,4671,0.1402370834265265,4471,-0.015852583319483027,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.08162816765203629,mixtral_8x7b_instruct_v0_1_Shadows,3,27,0.2947976878612717,4671,0.376425855513308,4471,-0.08162816765203629,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.04007189030130712,mixtral_8x7b_instruct_v0_1_Shadows,4,27,0.1308071076857204,4671,0.17087899798702752,4471,-0.04007189030130712,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.09536248276854081,mixtral_8x7b_instruct_v0_1_Shadows,5,27,0.26182830229073006,4671,0.3571907850592709,4471,-0.09536248276854081,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.06667378214781325,mixtral_8x7b_instruct_v0_1_Shadows,6,27,0.29950760008563476,4671,0.2328338179378215,4471,0.06667378214781325,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.05751037359101141,mixtral_8x7b_instruct_v0_1_Shadows,7,27,0.3093555983729394,4671,0.251845224781928,4471,0.05751037359101141,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.10250640668633049,mixtral_8x7b_instruct_v0_1_Shadows,0,28,0.35153072147291803,4671,0.4540371281592485,4471,-0.10250640668633049,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.046376944002360476,mixtral_8x7b_instruct_v0_1_Shadows,1,28,0.35324341682723187,4671,0.3068664728248714,4471,0.046376944002360476,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.014364413477257587,mixtral_8x7b_instruct_v0_1_Shadows,2,28,0.33611646328409334,4671,0.3504808767613509,4471,-0.014364413477257587,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.022568189748334633,mixtral_8x7b_instruct_v0_1_Shadows,3,28,0.32048811817597944,4671,0.2979199284276448,4471,0.022568189748334633,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.003286001976341657,mixtral_8x7b_instruct_v0_1_Shadows,4,28,0.19845857418111754,4671,0.2017445761574592,4471,-0.003286001976341657,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.02516500518266554,mixtral_8x7b_instruct_v0_1_Shadows,5,28,0.22243630914151144,4671,0.1972713039588459,4471,0.02516500518266554,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.028685827613535123,mixtral_8x7b_instruct_v0_1_Shadows,6,28,0.13872832369942195,4671,0.11004249608588683,4471,0.028685827613535123,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.002639144406966068,mixtral_8x7b_instruct_v0_1_Shadows,7,28,0.0789980732177264,4671,0.08163721762469246,4471,-0.002639144406966068,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.01805953167780125,mixtral_8x7b_instruct_v0_1_Shadows,0,29,0.22372083065724685,4671,0.2417803623350481,4471,-0.01805953167780125,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.006942478230147098,mixtral_8x7b_instruct_v0_1_Shadows,1,29,0.170199100834939,4671,0.1771415790650861,4471,-0.006942478230147098,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.033357768259504955,mixtral_8x7b_instruct_v0_1_Shadows,2,29,0.22928709055876687,4671,0.1959293222992619,4471,0.033357768259504955,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.012027222126215903,mixtral_8x7b_instruct_v0_1_Shadows,3,29,0.1661314493684436,4671,0.1541042272422277,4471,0.012027222126215903,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.07024718061030433,mixtral_8x7b_instruct_v0_1_Shadows,4,29,0.4046242774566474,4671,0.3343770968463431,4471,0.07024718061030433,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.06904822682545009,mixtral_8x7b_instruct_v0_1_Shadows,5,29,0.3864268893170627,4671,0.3173786624916126,4471,0.06904822682545009,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.0653909365529401,mixtral_8x7b_instruct_v0_1_Shadows,6,29,0.27681438664097624,4671,0.34220532319391633,4471,-0.0653909365529401,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.09428745136058678,mixtral_8x7b_instruct_v0_1_Shadows,7,29,0.14279597516591735,4671,0.23708342652650413,4471,-0.09428745136058678,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.0671118678612056,mixtral_8x7b_instruct_v0_1_Shadows,0,30,0.38471419396274886,4671,0.31760232610154326,4471,0.0671118678612056,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.012085496288769038,mixtral_8x7b_instruct_v0_1_Shadows,1,30,0.20017126953543138,4671,0.21225676582420042,4471,-0.012085496288769038,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.02040117618999121,mixtral_8x7b_instruct_v0_1_Shadows,2,30,0.31106829372725325,4671,0.33146946991724446,4471,-0.02040117618999121,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.01860104565012105,mixtral_8x7b_instruct_v0_1_Shadows,3,30,0.34082637550845646,4671,0.3594274211585775,4471,-0.01860104565012105,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.011694671543692137,mixtral_8x7b_instruct_v0_1_Shadows,4,30,0.30143438235923786,4671,0.31312905390293,4471,-0.011694671543692137,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.03268668166280654,mixtral_8x7b_instruct_v0_1_Shadows,5,30,0.08071076857204025,4671,0.11339745023484679,4471,-0.03268668166280654,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.015168903374591147,mixtral_8x7b_instruct_v0_1_Shadows,6,30,0.19910083493898523,4671,0.21426973831357637,4471,-0.015168903374591147,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.04352610684876554,mixtral_8x7b_instruct_v0_1_Shadows,7,30,0.18197388139584672,4671,0.13844777454708118,4471,0.04352610684876554,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.012201326362077103,mixtral_8x7b_instruct_v0_1_Shadows,0,31,0.25776065082423466,4671,0.26996197718631176,4471,-0.012201326362077103,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.07332206444145559,mixtral_8x7b_instruct_v0_1_Shadows,1,31,0.18411475058873902,4671,0.2574368150301946,4471,-0.07332206444145559,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.029047634985968462,mixtral_8x7b_instruct_v0_1_Shadows,2,31,0.3106401198886748,4671,0.28159248490270633,4471,0.029047634985968462,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.0987883523117006,mixtral_8x7b_instruct_v0_1_Shadows,3,31,0.2915863840719332,4671,0.1927980317602326,4471,0.0987883523117006,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.008715698269314814,mixtral_8x7b_instruct_v0_1_Shadows,4,31,0.24983943481053308,4671,0.2585551330798479,4471,-0.008715698269314814,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.0077411742296426,mixtral_8x7b_instruct_v0_1_Shadows,5,31,0.2119460500963391,4671,0.2042048758666965,4471,0.0077411742296426,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.05712438507470849,mixtral_8x7b_instruct_v0_1_Shadows,6,31,0.1370156283451081,4671,0.1941400134198166,4471,-0.05712438507470849,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.015786312620244325,mixtral_8x7b_instruct_v0_1_Shadows,7,31,0.357096981374438,4671,0.3413106687541937,4471,0.015786312620244325,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.00883713070664821,mixtral_8x7b_instruct_v0_1_Strangers,0,0,0.17255405694712053,4671,0.18139118765376874,4471,-0.00883713070664821,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.03510814789149283,mixtral_8x7b_instruct_v0_1_Strangers,1,0,0.21515735388567758,4671,0.18004920599418475,4471,0.03510814789149283,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.014596121507327087,mixtral_8x7b_instruct_v0_1_Strangers,2,0,0.2962962962962963,4671,0.31089241780362337,4471,-0.014596121507327087,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.008021867032343033,mixtral_8x7b_instruct_v0_1_Strangers,3,0,0.18432883750802825,4671,0.1923507045403713,4471,-0.008021867032343033,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.00613741373137508,mixtral_8x7b_instruct_v0_1_Strangers,4,0,0.16720188396488975,4671,0.17333929769626483,4471,-0.00613741373137508,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.007474463395278713,mixtral_8x7b_instruct_v0_1_Strangers,5,0,0.13209162920145578,4671,0.1395660925967345,4471,-0.007474463395278713,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.02336774764998789,mixtral_8x7b_instruct_v0_1_Strangers,6,0,0.49261400128452154,4671,0.46924625363453365,4471,0.02336774764998789,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.013408899168508626,mixtral_8x7b_instruct_v0_1_Strangers,7,0,0.3397559409120103,4671,0.3531648400805189,4471,-0.013408899168508626,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.017215202747399294,mixtral_8x7b_instruct_v0_1_Strangers,0,1,0.3198458574181118,4671,0.3370610601655111,4471,-0.017215202747399294,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.01663734523409524,mixtral_8x7b_instruct_v0_1_Strangers,1,1,0.15307214729180046,4671,0.13643480205770522,4471,0.01663734523409524,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.07950616453970763,mixtral_8x7b_instruct_v0_1_Strangers,2,1,0.22736030828516376,4671,0.3068664728248714,4471,-0.07950616453970763,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.004308265818861401,mixtral_8x7b_instruct_v0_1_Strangers,3,1,0.12631128238064654,4671,0.13061954819950794,4471,-0.004308265818861401,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.0444630902611233,mixtral_8x7b_instruct_v0_1_Strangers,4,1,0.2010276172125883,4671,0.156564526951465,4471,0.0444630902611233,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.07149492763397663,mixtral_8x7b_instruct_v0_1_Strangers,5,1,0.36673089274245346,4671,0.2952359651084768,4471,0.07149492763397663,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.014905065547419716,mixtral_8x7b_instruct_v0_1_Strangers,6,1,0.2432027403125669,4671,0.2581078058599866,4471,-0.014905065547419716,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.016660664475807163,mixtral_8x7b_instruct_v0_1_Strangers,7,1,0.3624491543566688,4671,0.37910981883247596,4471,-0.016660664475807163,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.011956354615469317,mixtral_8x7b_instruct_v0_1_Strangers,0,2,0.2322843074288161,4671,0.2442406620442854,4471,-0.011956354615469317,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
0.008184335589074887,mixtral_8x7b_instruct_v0_1_Strangers,1,2,0.2729608220937701,4671,0.281145157682845,4471,-0.008184335589074887,mixtral_steermoe_fears_seed7_question_only_coef1_pos20_neg0,1.0,0,20
